1,2
http://en.minghui.org/html/articles/2019/2/8/175763.html,//vn.minghui.org/news/123928-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-01-nam-2019-2.html
http://en.minghui.org/html/articles/2019/1/23/174734.html,//vn.minghui.org/news/123850-tin-tuc-bo-sung-tu-trung-quoc-ve-cuoc-buc-hai-ngay-7-thang-1-nam-2019.html
http://en.minghui.org/html/articles/2019/2/3/175005.html,//vn.minghui.org/news/122704-tin-tuc-bo-sung-ve-buc-hai-tu-trung-quoc-ngay-10-thang-1-nam-2019.html
http://en.minghui.org/html/articles/2019/2/2/174977.html,//vn.minghui.org/news/122701-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-9-thang-1-nam-2019.html
http://en.minghui.org/html/articles/2019/1/30/174816.html,//vn.minghui.org/news/122032-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/29/174801.html,//vn.minghui.org/news/122029-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-15-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/28/174790.html,//vn.minghui.org/news/121756-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/25/174756.html,//vn.minghui.org/news/121339-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-08-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/25/174757.html,//vn.minghui.org/news/120610-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/22/174722.html,//vn.minghui.org/news/120463-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-02-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/21/174713.html,//vn.minghui.org/news/120340-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-4-thang-1-nam-2019.html
http://en.minghui.org/html/articles/2019/1/18/174675.html,//vn.minghui.org/news/120337-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-3-thang-1-nam-2019.html
http://en.minghui.org/html/articles/2019/1/18/174676.html,//vn.minghui.org/news/120292-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-06-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/17/174662.html,//vn.minghui.org/news/120259-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-01-thang-01-nam-2019.html
http://en.minghui.org/html/articles/2019/1/13/174612.html,//vn.minghui.org/news/120232-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-12-nam-2018-2.html
http://en.minghui.org/html/articles/2019/1/12/174606.html,//vn.minghui.org/news/120229-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-29-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/1/174252.html,//vn.minghui.org/news/120223-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-15-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/13/174612.html,//vn.minghui.org/news/120190-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/11/174591.html,//vn.minghui.org/news/120184-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-26-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/10/174584.html,//vn.minghui.org/news/120100-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-25-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/9/174568.html,//vn.minghui.org/news/120067-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-24-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/8/174554.html,//vn.minghui.org/news/120040-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-21-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/7/174549.html,//vn.minghui.org/news/120034-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-19-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/6/174529.html,//vn.minghui.org/news/120031-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-20-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/7/174547.html,//vn.minghui.org/news/120007-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-22-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/8/174559.html,//vn.minghui.org/news/119959-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-23-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/1/174253.html,//vn.minghui.org/news/119917-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-18-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/31/174044.html,//vn.minghui.org/news/119875-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/25/173752.html,//vn.minghui.org/news/119839-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-10-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/22/173714.html,//vn.minghui.org/news/119836-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-4-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/4/174510.html,//vn.minghui.org/news/119806-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-17-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2019/1/4/174505.html,//vn.minghui.org/news/119803-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/31/174003.html,//vn.minghui.org/news/119773-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-13-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/30/173912.html,//vn.minghui.org/news/119689-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-12-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/30/173911.html,//vn.minghui.org/news/119686-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-7-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/29/173799.html,//vn.minghui.org/news/119683-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/23/173734.html,//vn.minghui.org/news/119635-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-9-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/25/173751.html,//vn.minghui.org/news/119509-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-08-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/13/173614.html,//vn.minghui.org/news/119506-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-18-thang-11-nam-2018-2.html
http://en.minghui.org/html/articles/2018/12/19/173684.html,//vn.minghui.org/news/118741-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-5-thang-12-nam-2018-2.html
http://en.minghui.org/html/articles/2018/12/18/173668.html,//vn.minghui.org/news/118735-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-3-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/19/173684.html,//vn.minghui.org/news/117592-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-5-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/20/173699.html,//vn.minghui.org/news/117472-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-06-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/17/173656.html,//vn.minghui.org/news/117466-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-1-thang-12-nam-2018.html
http://en.minghui.org/html/articles/2018/12/5/173515.html,//vn.minghui.org/news/117391-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-18-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/10/173580.html,//vn.minghui.org/news/117358-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-23-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/9/173568.html,//vn.minghui.org/news/117328-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-22-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/16/173653.html,//vn.minghui.org/news/117286-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/15/173640.html,//vn.minghui.org/news/117277-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-29-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/14/173622.html,//vn.minghui.org/news/117226-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-28-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/12/173597.html,//vn.minghui.org/news/117190-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-27-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/12/173598.html,//vn.minghui.org/news/117097-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-25-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/10/173574.html,//vn.minghui.org/news/117067-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-24-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/8/173555.html,//vn.minghui.org/news/117064-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-21-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/6/173524.html,//vn.minghui.org/news/117055-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay19-thang11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/5/173514.html,//vn.minghui.org/news/116968-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-17-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/4/173509.html,//vn.minghui.org/news/116965-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-11-nam-2018-2.html
http://en.minghui.org/html/articles/2018/12/7/173539.html,//vn.minghui.org/news/116860-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-20-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/12/3/173495.html,//vn.minghui.org/news/116737-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/26/173396.html,//vn.minghui.org/news/116632-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-10-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/29/173447.html,//vn.minghui.org/news/116578-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-12-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/28/173421.html,//vn.minghui.org/news/116500-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/27/173415.html,//vn.minghui.org/news/116464-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/25/173385.html,//vn.minghui.org/news/116371-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-09-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/23/173361.html,//vn.minghui.org/news/116269-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-08-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/18/173304.html,//vn.minghui.org/news/116260-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-2-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/13/173232.html,//vn.minghui.org/news/116230-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-28-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/21/173335.html,//vn.minghui.org/news/116140-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-07-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/21/173337.html,//vn.minghui.org/news/116107-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-10-nam-2018-2.html
http://en.minghui.org/html/articles/2018/11/19/173313.html,//vn.minghui.org/news/116023-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-05-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/19/173314.html,//vn.minghui.org/news/115996-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-03-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/18/173292.html,//vn.minghui.org/news/115993-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-01-thang-11-nam-2018.html
http://en.minghui.org/html/articles/2018/11/16/173270.html,//vn.minghui.org/news/115912-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/14/173247.html,//vn.minghui.org/news/115855-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-26-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/12/173223.html,//vn.minghui.org/news/115762-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-25-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/10/173200.html,//vn.minghui.org/news/115717-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-23-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/6/173158.html,//vn.minghui.org/news/115675-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-21-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/5/173141.html,//vn.minghui.org/news/115672-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-19-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/9/173192.html,//vn.minghui.org/news/115606-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-24-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/6/173148.html,//vn.minghui.org/news/115555-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-20-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/5/173144.html,//vn.minghui.org/news/115519-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-18-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/4/173127.html,//vn.minghui.org/news/115480-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-17-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/4/173118.html,//vn.minghui.org/news/115396-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/3/173110.html,//vn.minghui.org/news/115393-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-15-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/11/2/173097.html,//vn.minghui.org/news/115390-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-10-nam-2018-2.html
http://en.minghui.org/html/articles/2018/11/2/173105.html,//vn.minghui.org/news/115354-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/16/172868.html,//vn.minghui.org/news/115309-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-28-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/17/172887.html,//vn.minghui.org/news/115306-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-29-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/28/173028.html,//vn.minghui.org/news/115279-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-9-thang-10-nam-2018-2.html
http://en.minghui.org/html/articles/2018/10/29/173047.html,//vn.minghui.org/news/115198-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-12-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/27/173013.html,//vn.minghui.org/news/115039-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-10-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/24/172989.html,//vn.minghui.org/news/115006-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-9-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/22/172961.html,//vn.minghui.org/news/115000-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-6-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/22/172960.html,//vn.minghui.org/news/114997-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-5-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/24/172983.html,//vn.minghui.org/news/114937-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-08-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/23/172966.html,//vn.minghui.org/news/114748-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-07-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/21/172946.html,//vn.minghui.org/news/114637-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-03-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/21/172938.html,//vn.minghui.org/news/114574-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-2-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/20/172932.html,//vn.minghui.org/news/114568-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-04-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/18/172896.html,//vn.minghui.org/news/114469-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-01-thang-10-nam-2018.html
http://en.minghui.org/html/articles/2018/10/19/172916.html,//vn.minghui.org/news/114463-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-30-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/15/172861.html,//vn.minghui.org/news/114295-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-26-thang-9-nam-2018-2.html
http://en.minghui.org/html/articles/2018/10/10/172788.html,//vn.minghui.org/news/114286-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-21-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/14/172843.html,//vn.minghui.org/news/114211-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-26-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/10/172789.html,//vn.minghui.org/news/114205-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-24-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/7/172745.html,//vn.minghui.org/news/114133-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-19-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/6/172735.html,//vn.minghui.org/news/114124-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-18-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/13/172832.html,//vn.minghui.org/news/113947-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-22-thang-9-nam-2018-2.html
http://en.minghui.org/html/articles/2018/10/12/172807.html,//vn.minghui.org/news/113812-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-22-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/5/172721.html,//vn.minghui.org/news/113722-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-17-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/9/172770.html,//vn.minghui.org/news/113671-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-23-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/8/172765.html,//vn.minghui.org/news/113656-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-19-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/1/172676.html,//vn.minghui.org/news/113557-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-15-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/10/2/172685.html,//vn.minghui.org/news/113146-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-16-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/21/171984.html,//vn.minghui.org/news/113122-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-9-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/30/172661.html,//vn.minghui.org/news/112996-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-13-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/29/172647.html,//vn.minghui.org/news/112978-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-14-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/28/172630.html,//vn.minghui.org/news/112768-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-06-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/21/171983.html,//vn.minghui.org/news/112648-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-8-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/26/172605.html,//vn.minghui.org/news/112573-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-12-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/26/172608.html,//vn.minghui.org/news/112486-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/23/172146.html,//vn.minghui.org/news/112477-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-10-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/20/171978.html,//vn.minghui.org/news/112255-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-07-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/19/171955.html,//vn.minghui.org/news/112246-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-05-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/16/171916.html,//vn.minghui.org/news/112075-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-3-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/11/171851.html,//vn.minghui.org/news/110506-tin-tuc-bo-sung-ve-cuoc-buc-hai-tai-trung-quoc-ngay-27-thang-8-2018.html
http://en.minghui.org/html/articles/2018/9/14/171892.html,//vn.minghui.org/news/109978-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-30-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/13/171873.html,//vn.minghui.org/news/109972-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-29-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/12/171869.html,//vn.minghui.org/news/109966-tin-tuc-bo-sung-ve-buc-hai-o-trung-quoc-ngay-1-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/15/171900.html,//vn.minghui.org/news/108883-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-31-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/17/171931.html,//vn.minghui.org/news/108838-tin-tuc-bo-sung-ve-buc-hai-o-trung-quoc-ngay-4-thang-9-nam-2018.html
http://en.minghui.org/html/articles/2018/9/10/171838.html,//vn.minghui.org/news/108757-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-26-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/7/171799.html,//vn.minghui.org/news/108754-bao-cao-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-22-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/9/171820.html,//vn.minghui.org/news/108571-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-24-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/8/171814.html,//vn.minghui.org/news/108451-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-23-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/5/171775.html,//vn.minghui.org/news/108274-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-21-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/4/171764.html,//vn.minghui.org/news/108268-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-20-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/4/171760.html,//vn.minghui.org/news/107932-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-19-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/2/171740.html,//vn.minghui.org/news/107926-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-18-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/9/3/171750.html,//vn.minghui.org/news/107824-tin-tuc-bo-sung-ve-cuoc-buc-hai-o-trung-quoc-ngay-15-thang-08-nam-2018.html
http://en.minghui.org/html/articles/2018/9/1/171723.html,//vn.minghui.org/news/107470-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-17-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/31/171713.html,//vn.minghui.org/news/107053-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-16-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/26/171657.html,//vn.minghui.org/news/107017-tin-tuc-bo-sung-ve-buc-hai-o-trung-quoc-13-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/22/171606.html,//vn.minghui.org/news/106417-tin-tuc-bo-sung-ve-buc-hai-o-trung-quoc-ngay-12-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/23/171623.html,//vn.minghui.org/news/106291-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-11-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/21/171591.html,//vn.minghui.org/news/106156-tin-tuc-bo-sung-ve-cuoc-dan-ap-tai-trung-quoc-ngay-10-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/19/171575.html,//vn.minghui.org/news/106144-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-9-thang-8-nam-2018.html
http://en.minghui.org/html/articles/2018/8/19/171575.html,//vn.minghui.org/news/106027-tin-tuc-bo-sung-ve-buc-hai-tai-trung-quoc-ngay-08-thang-8-nam-2018.html
